,image_path,emotion
781,./train/anger/1700.jpg,anger
782,./train/anger/1701.jpg,anger
783,./train/anger/1702.jpg,anger
784,./train/anger/1703.jpg,anger
785,./train/anger/1704.jpg,anger
786,./train/anger/1705.jpg,anger
787,./train/anger/1706.jpg,anger
788,./train/anger/1707.jpg,anger
789,./train/anger/1708.jpg,anger
790,./train/anger/1709.jpg,anger
791,./train/anger/171.jpg,anger
792,./train/anger/1710.jpg,anger
793,./train/anger/1711.jpg,anger
794,./train/anger/1712.jpg,anger
795,./train/anger/1713.jpg,anger
796,./train/anger/1714.jpg,anger
797,./train/anger/1715.jpg,anger
798,./train/anger/1716.jpg,anger
799,./train/anger/1717.jpg,anger
800,./train/anger/1718.jpg,anger
801,./train/anger/1719.jpg,anger
802,./train/anger/172.jpg,anger
803,./train/anger/1720.jpg,anger
804,./train/anger/1721.jpg,anger
805,./train/anger/1722.jpg,anger
806,./train/anger/1723.jpg,anger
807,./train/anger/1724.jpg,anger
808,./train/anger/1725.jpg,anger
809,./train/anger/1726.jpg,anger
810,./train/anger/1727.jpg,anger
811,./train/anger/1728.jpg,anger
812,./train/anger/1729.jpg,anger
813,./train/anger/173.jpg,anger
814,./train/anger/1730.jpg,anger
815,./train/anger/1731.jpg,anger
816,./train/anger/1732.jpg,anger
817,./train/anger/1733.jpg,anger
818,./train/anger/1734.jpg,anger
819,./train/anger/1735.jpg,anger
820,./train/anger/1736.jpg,anger
821,./train/anger/1737.jpg,anger
822,./train/anger/1738.jpg,anger
823,./train/anger/1739.jpg,anger
824,./train/anger/174.jpg,anger
825,./train/anger/1740.jpg,anger
826,./train/anger/1741.jpg,anger
827,./train/anger/1742.jpg,anger
828,./train/anger/1743.jpg,anger
829,./train/anger/1744.jpg,anger
830,./train/anger/1745.jpg,anger
831,./train/anger/1746.jpg,anger
832,./train/anger/1747.jpg,anger
833,./train/anger/1748.jpg,anger
834,./train/anger/1749.jpg,anger
835,./train/anger/175.jpg,anger
836,./train/anger/1750.jpg,anger
837,./train/anger/1751.jpg,anger
838,./train/anger/1752.jpg,anger
839,./train/anger/1753.jpg,anger
840,./train/anger/1754.jpg,anger
841,./train/anger/1755.jpg,anger
842,./train/anger/1756.jpg,anger
843,./train/anger/1757.jpg,anger
844,./train/anger/1758.jpg,anger
845,./train/anger/1759.jpg,anger
846,./train/anger/176.jpg,anger
847,./train/anger/1760.jpg,anger
848,./train/anger/1761.jpg,anger
849,./train/anger/1762.jpg,anger
850,./train/anger/1763.jpg,anger
851,./train/anger/1764.jpg,anger
852,./train/anger/1765.jpg,anger
853,./train/anger/1766.jpg,anger
854,./train/anger/1767.jpg,anger
855,./train/anger/1768.jpg,anger
856,./train/anger/1769.jpg,anger
857,./train/anger/177.jpg,anger
858,./train/anger/1770.jpg,anger
859,./train/anger/1771.jpg,anger
860,./train/anger/1772.jpg,anger
861,./train/anger/1773.jpg,anger
862,./train/anger/1774.jpg,anger
863,./train/anger/1775.jpg,anger
864,./train/anger/1776.jpg,anger
865,./train/anger/1777.jpg,anger
866,./train/anger/1778.jpg,anger
867,./train/anger/1779.jpg,anger
868,./train/anger/178.jpg,anger
869,./train/anger/1780.jpg,anger
870,./train/anger/1781.jpg,anger
871,./train/anger/1782.jpg,anger
872,./train/anger/1783.jpg,anger
873,./train/anger/1784.jpg,anger
874,./train/anger/1785.jpg,anger
875,./train/anger/1786.jpg,anger
876,./train/anger/1787.jpg,anger
877,./train/anger/1788.jpg,anger
878,./train/anger/1789.jpg,anger
879,./train/anger/179.jpg,anger
880,./train/anger/1790.jpg,anger
881,./train/anger/1791.jpg,anger
882,./train/anger/1792.jpg,anger
883,./train/anger/1793.jpg,anger
884,./train/anger/1794.jpg,anger
885,./train/anger/1795.jpg,anger
886,./train/anger/1796.jpg,anger
887,./train/anger/1797.jpg,anger
888,./train/anger/1798.jpg,anger
889,./train/anger/1799.jpg,anger
890,./train/anger/18.jpg,anger
891,./train/anger/180.jpg,anger
892,./train/anger/1800.jpg,anger
893,./train/anger/1801.jpg,anger
894,./train/anger/1802.jpg,anger
895,./train/anger/1803.jpg,anger
896,./train/anger/1804.jpg,anger
897,./train/anger/1805.jpg,anger
898,./train/anger/1806.jpg,anger
899,./train/anger/1807.jpg,anger
900,./train/anger/1808.jpg,anger
901,./train/anger/1809.jpg,anger
902,./train/anger/181.jpg,anger
903,./train/anger/1810.jpg,anger
904,./train/anger/1811.jpg,anger
905,./train/anger/1812.jpg,anger
906,./train/anger/1813.jpg,anger
907,./train/anger/1814.jpg,anger
908,./train/anger/1815.jpg,anger
909,./train/anger/1816.jpg,anger
910,./train/anger/1817.jpg,anger
911,./train/anger/1818.jpg,anger
912,./train/anger/1819.jpg,anger
913,./train/anger/182.jpg,anger
914,./train/anger/1820.jpg,anger
915,./train/anger/1821.jpg,anger
916,./train/anger/1822.jpg,anger
917,./train/anger/1823.jpg,anger
918,./train/anger/1824.jpg,anger
919,./train/anger/1825.jpg,anger
920,./train/anger/1826.jpg,anger
921,./train/anger/1827.jpg,anger
922,./train/anger/1828.jpg,anger
923,./train/anger/1829.jpg,anger
924,./train/anger/183.jpg,anger
925,./train/anger/1830.jpg,anger
926,./train/anger/1831.jpg,anger
927,./train/anger/1832.jpg,anger
928,./train/anger/1833.jpg,anger
929,./train/anger/1834.jpg,anger
930,./train/anger/1835.jpg,anger
931,./train/anger/1836.jpg,anger
932,./train/anger/1837.jpg,anger
933,./train/anger/1838.jpg,anger
934,./train/anger/1839.jpg,anger
935,./train/anger/184.jpg,anger
936,./train/anger/1840.jpg,anger
937,./train/anger/1841.jpg,anger
938,./train/anger/1842.jpg,anger
939,./train/anger/1843.jpg,anger
940,./train/anger/1844.jpg,anger
941,./train/anger/1845.jpg,anger
942,./train/anger/1846.jpg,anger
943,./train/anger/1847.jpg,anger
944,./train/anger/1848.jpg,anger
945,./train/anger/1849.jpg,anger
946,./train/anger/185.jpg,anger
947,./train/anger/1850.jpg,anger
948,./train/anger/1851.jpg,anger
949,./train/anger/1852.jpg,anger
950,./train/anger/1853.jpg,anger
951,./train/anger/1854.jpg,anger
952,./train/anger/1855.jpg,anger
953,./train/anger/1856.jpg,anger
954,./train/anger/1857.jpg,anger
955,./train/anger/1858.jpg,anger
956,./train/anger/1859.jpg,anger
957,./train/anger/186.jpg,anger
958,./train/anger/1860.jpg,anger
959,./train/anger/1861.jpg,anger
960,./train/anger/1862.jpg,anger
961,./train/anger/1863.jpg,anger
962,./train/anger/1864.jpg,anger
963,./train/anger/1865.jpg,anger
964,./train/anger/1866.jpg,anger
965,./train/anger/1867.jpg,anger
966,./train/anger/1868.jpg,anger
967,./train/anger/1869.jpg,anger
968,./train/anger/187.jpg,anger
969,./train/anger/1870.jpg,anger
970,./train/anger/1871.jpg,anger
971,./train/anger/1872.jpg,anger
972,./train/anger/1873.jpg,anger
973,./train/anger/1874.jpg,anger
974,./train/anger/1875.jpg,anger
975,./train/anger/1876.jpg,anger
976,./train/anger/1877.jpg,anger
977,./train/anger/1878.jpg,anger
978,./train/anger/1879.jpg,anger
979,./train/anger/188.jpg,anger
980,./train/anger/1880.jpg,anger
981,./train/anger/1881.jpg,anger
982,./train/anger/1882.jpg,anger
983,./train/anger/1883.jpg,anger
984,./train/anger/1884.jpg,anger
985,./train/anger/1885.jpg,anger
986,./train/anger/1886.jpg,anger
987,./train/anger/1887.jpg,anger
988,./train/anger/1888.jpg,anger
989,./train/anger/1889.jpg,anger
990,./train/anger/189.jpg,anger
991,./train/anger/1890.jpg,anger
992,./train/anger/1891.jpg,anger
993,./train/anger/1892.jpg,anger
994,./train/anger/1893.jpg,anger
995,./train/anger/1894.jpg,anger
996,./train/anger/1895.jpg,anger
997,./train/anger/1896.jpg,anger
998,./train/anger/1897.jpg,anger
999,./train/anger/1898.jpg,anger
1000,./train/anger/1899.jpg,anger
1001,./train/anger/19.jpg,anger
1002,./train/anger/190.jpg,anger
1003,./train/anger/1900.jpg,anger
1004,./train/anger/1901.jpg,anger
1005,./train/anger/1902.jpg,anger
1006,./train/anger/1903.jpg,anger
1007,./train/anger/1904.jpg,anger
1008,./train/anger/1905.jpg,anger
1009,./train/anger/1906.jpg,anger
1010,./train/anger/1907.jpg,anger
1011,./train/anger/1908.jpg,anger
1012,./train/anger/1909.jpg,anger
1013,./train/anger/191.jpg,anger
1014,./train/anger/1910.jpg,anger
1015,./train/anger/1911.jpg,anger
1016,./train/anger/1912.jpg,anger
1017,./train/anger/1913.jpg,anger
1018,./train/anger/1914.jpg,anger
1019,./train/anger/1915.jpg,anger
1020,./train/anger/1916.jpg,anger
1021,./train/anger/1917.jpg,anger
1022,./train/anger/1918.jpg,anger
1023,./train/anger/1919.jpg,anger
1024,./train/anger/192.jpg,anger
1025,./train/anger/1920.jpg,anger
1026,./train/anger/1921.jpg,anger
1027,./train/anger/1922.jpg,anger
1028,./train/anger/1923.jpg,anger
1029,./train/anger/1924.jpg,anger
1030,./train/anger/1925.jpg,anger
1031,./train/anger/1926.jpg,anger
1032,./train/anger/1927.jpg,anger
1033,./train/anger/1928.jpg,anger
1034,./train/anger/1929.jpg,anger
1035,./train/anger/193.jpg,anger
1036,./train/anger/1930.jpg,anger
1037,./train/anger/1931.jpg,anger
1038,./train/anger/1932.jpg,anger
1039,./train/anger/1933.jpg,anger
1040,./train/anger/1934.jpg,anger
1041,./train/anger/1935.jpg,anger
1042,./train/anger/1936.jpg,anger
1043,./train/anger/1937.jpg,anger
1044,./train/anger/1938.jpg,anger
1045,./train/anger/1939.jpg,anger
1046,./train/anger/194.jpg,anger
1047,./train/anger/1940.jpg,anger
1048,./train/anger/1941.jpg,anger
1049,./train/anger/1942.jpg,anger
1050,./train/anger/1943.jpg,anger
1051,./train/anger/1944.jpg,anger
1052,./train/anger/1945.jpg,anger
1053,./train/anger/1946.jpg,anger
1054,./train/anger/1947.jpg,anger
1055,./train/anger/1948.jpg,anger
1056,./train/anger/1949.jpg,anger
1057,./train/anger/195.jpg,anger
1058,./train/anger/1950.jpg,anger
1059,./train/anger/1951.jpg,anger
1060,./train/anger/1952.jpg,anger
1061,./train/anger/1953.jpg,anger
1062,./train/anger/1954.jpg,anger
1063,./train/anger/1955.jpg,anger
1064,./train/anger/1956.jpg,anger
1065,./train/anger/1957.jpg,anger
1066,./train/anger/1958.jpg,anger
1067,./train/anger/1959.jpg,anger
1068,./train/anger/196.jpg,anger
1069,./train/anger/1960.jpg,anger
1070,./train/anger/1961.jpg,anger
1071,./train/anger/1962.jpg,anger
1072,./train/anger/1963.jpg,anger
1073,./train/anger/1964.jpg,anger
1074,./train/anger/1965.jpg,anger
1075,./train/anger/1966.jpg,anger
1076,./train/anger/1967.jpg,anger
1077,./train/anger/1968.jpg,anger
1078,./train/anger/1969.jpg,anger
1079,./train/anger/197.jpg,anger
1080,./train/anger/1970.jpg,anger
1081,./train/anger/1971.jpg,anger
1082,./train/anger/1972.jpg,anger
1083,./train/anger/1973.jpg,anger
1084,./train/anger/1974.jpg,anger
1085,./train/anger/1975.jpg,anger
1086,./train/anger/1976.jpg,anger
1087,./train/anger/1977.jpg,anger
1088,./train/anger/1978.jpg,anger
1089,./train/anger/1979.jpg,anger
1090,./train/anger/198.jpg,anger
1091,./train/anger/1980.jpg,anger
1092,./train/anger/1981.jpg,anger
1093,./train/anger/1982.jpg,anger
1094,./train/anger/1983.jpg,anger
1095,./train/anger/1984.jpg,anger
1096,./train/anger/1985.jpg,anger
1097,./train/anger/1986.jpg,anger
1098,./train/anger/1987.jpg,anger
1099,./train/anger/1988.jpg,anger
1100,./train/anger/1989.jpg,anger
1101,./train/anger/199.jpg,anger
1102,./train/anger/1990.jpg,anger
1103,./train/anger/1991.jpg,anger
1104,./train/anger/1992.jpg,anger
1105,./train/anger/1993.jpg,anger
1106,./train/anger/1994.jpg,anger
1107,./train/anger/1995.jpg,anger
1108,./train/anger/1996.jpg,anger
1109,./train/anger/1997.jpg,anger
1110,./train/anger/1998.jpg,anger
1111,./train/anger/1999.jpg,anger
1112,./train/anger/2.jpg,anger
1113,./train/anger/20.jpg,anger
1114,./train/anger/200.jpg,anger
1115,./train/anger/2000.jpg,anger
1116,./train/anger/2001.jpg,anger
1117,./train/anger/2002.jpg,anger
1118,./train/anger/2003.jpg,anger
1119,./train/anger/2004.jpg,anger
1120,./train/anger/2005.jpg,anger
1121,./train/anger/2006.jpg,anger
1122,./train/anger/2007.jpg,anger
1123,./train/anger/2008.jpg,anger
1124,./train/anger/2009.jpg,anger
1125,./train/anger/201.jpg,anger
1126,./train/anger/2010.jpg,anger
1127,./train/anger/2011.jpg,anger
1128,./train/anger/2012.jpg,anger
1129,./train/anger/2013.jpg,anger
1130,./train/anger/2014.jpg,anger
1131,./train/anger/2015.jpg,anger
1132,./train/anger/2016.jpg,anger
1133,./train/anger/2017.jpg,anger
1134,./train/anger/2018.jpg,anger
1135,./train/anger/2019.jpg,anger
1136,./train/anger/202.jpg,anger
1137,./train/anger/2020.jpg,anger
1138,./train/anger/2021.jpg,anger
1139,./train/anger/2022.jpg,anger
1140,./train/anger/2023.jpg,anger
1141,./train/anger/2024.jpg,anger
1142,./train/anger/2025.jpg,anger
1143,./train/anger/2026.jpg,anger
1144,./train/anger/2027.jpg,anger
1145,./train/anger/2028.jpg,anger
1146,./train/anger/2029.jpg,anger
1147,./train/anger/203.jpg,anger
1148,./train/anger/2030.jpg,anger
1149,./train/anger/2031.jpg,anger
1150,./train/anger/2032.jpg,anger
1151,./train/anger/2033.jpg,anger
1152,./train/anger/2034.jpg,anger
1153,./train/anger/2035.jpg,anger
1154,./train/anger/2036.jpg,anger
1155,./train/anger/2037.jpg,anger
1156,./train/anger/2038.jpg,anger
1157,./train/anger/2039.jpg,anger
1158,./train/anger/204.jpg,anger
1159,./train/anger/2040.jpg,anger
1160,./train/anger/2041.jpg,anger
1161,./train/anger/2042.jpg,anger
1162,./train/anger/2043.jpg,anger
1163,./train/anger/2044.jpg,anger
1164,./train/anger/2045.jpg,anger
1165,./train/anger/2046.jpg,anger
1166,./train/anger/2047.jpg,anger
1167,./train/anger/2048.jpg,anger
1168,./train/anger/2049.jpg,anger
1169,./train/anger/205.jpg,anger
1170,./train/anger/2050.jpg,anger
1171,./train/anger/2051.jpg,anger
1172,./train/anger/2052.jpg,anger
1173,./train/anger/2053.jpg,anger
1174,./train/anger/2054.jpg,anger
1175,./train/anger/2055.jpg,anger
1176,./train/anger/2056.jpg,anger
1177,./train/anger/2057.jpg,anger
1178,./train/anger/2058.jpg,anger
1179,./train/anger/2059.jpg,anger
1180,./train/anger/206.jpg,anger
1181,./train/anger/2060.jpg,anger
1182,./train/anger/2061.jpg,anger
1183,./train/anger/2062.jpg,anger
1184,./train/anger/2063.jpg,anger
1185,./train/anger/2064.jpg,anger
1186,./train/anger/2065.jpg,anger
1187,./train/anger/2066.jpg,anger
1188,./train/anger/2067.jpg,anger
1189,./train/anger/2068.jpg,anger
1190,./train/anger/2069.jpg,anger
1191,./train/anger/207.jpg,anger
1192,./train/anger/2070.jpg,anger
1193,./train/anger/2071.jpg,anger
1194,./train/anger/2072.jpg,anger
1195,./train/anger/2073.jpg,anger
1196,./train/anger/2074.jpg,anger
1197,./train/anger/2075.jpg,anger
1198,./train/anger/2076.jpg,anger
1199,./train/anger/2077.jpg,anger
1200,./train/anger/2078.jpg,anger
1201,./train/anger/2079.jpg,anger
1202,./train/anger/208.jpg,anger
1203,./train/anger/2080.jpg,anger
1204,./train/anger/2081.jpg,anger
1205,./train/anger/2082.jpg,anger
1206,./train/anger/2083.jpg,anger
1207,./train/anger/2084.jpg,anger
1208,./train/anger/2085.jpg,anger
1209,./train/anger/2086.jpg,anger
1210,./train/anger/2087.jpg,anger
1211,./train/anger/2088.jpg,anger
1212,./train/anger/2089.jpg,anger
1213,./train/anger/209.jpg,anger
1214,./train/anger/2090.jpg,anger
1215,./train/anger/2091.jpg,anger
1216,./train/anger/2092.jpg,anger
1217,./train/anger/2093.jpg,anger
1218,./train/anger/2094.jpg,anger
1219,./train/anger/2095.jpg,anger
1220,./train/anger/2096.jpg,anger
1221,./train/anger/2097.jpg,anger
1222,./train/anger/2098.jpg,anger
1223,./train/anger/2099.jpg,anger
1224,./train/anger/21.jpg,anger
1225,./train/anger/210.jpg,anger
1226,./train/anger/2100.jpg,anger
1227,./train/anger/2101.jpg,anger
1228,./train/anger/2102.jpg,anger
1229,./train/anger/2103.jpg,anger
1230,./train/anger/2104.jpg,anger
1231,./train/anger/2105.jpg,anger
1232,./train/anger/2106.jpg,anger
1233,./train/anger/2107.jpg,anger
1234,./train/anger/2108.jpg,anger
1235,./train/anger/2109.jpg,anger
1236,./train/anger/211.jpg,anger
1237,./train/anger/2110.jpg,anger
1238,./train/anger/2111.jpg,anger
1239,./train/anger/2112.jpg,anger
1240,./train/anger/2113.jpg,anger
1241,./train/anger/2114.jpg,anger
1242,./train/anger/2115.jpg,anger
1243,./train/anger/2116.jpg,anger
1244,./train/anger/2117.jpg,anger
1245,./train/anger/2118.jpg,anger
1246,./train/anger/2119.jpg,anger
1247,./train/anger/212.jpg,anger
1248,./train/anger/2120.jpg,anger
1249,./train/anger/2121.jpg,anger
1250,./train/anger/2122.jpg,anger
1251,./train/anger/2123.jpg,anger
1252,./train/anger/2124.jpg,anger
1253,./train/anger/2125.jpg,anger
1254,./train/anger/2126.jpg,anger
1255,./train/anger/2127.jpg,anger
1256,./train/anger/2128.jpg,anger
1257,./train/anger/2129.jpg,anger
1258,./train/anger/213.jpg,anger
1259,./train/anger/2130.jpg,anger
1260,./train/anger/2131.jpg,anger
1261,./train/anger/2132.jpg,anger
1262,./train/anger/2133.jpg,anger
1263,./train/anger/2134.jpg,anger
1264,./train/anger/2135.jpg,anger
1265,./train/anger/2136.jpg,anger
1266,./train/anger/2137.jpg,anger
1267,./train/anger/2138.jpg,anger
1268,./train/anger/2139.jpg,anger
1269,./train/anger/214.jpg,anger
1270,./train/anger/2140.jpg,anger
1271,./train/anger/2141.jpg,anger
1272,./train/anger/2142.jpg,anger
1273,./train/anger/2143.jpg,anger
1274,./train/anger/2144.jpg,anger
1275,./train/anger/2145.jpg,anger
1276,./train/anger/2146.jpg,anger
1277,./train/anger/2147.jpg,anger
1278,./train/anger/2148.jpg,anger
1279,./train/anger/2149.jpg,anger
1280,./train/anger/215.jpg,anger
1281,./train/anger/2150.jpg,anger
1282,./train/anger/2151.jpg,anger
1283,./train/anger/2152.jpg,anger
1284,./train/anger/2153.jpg,anger
1285,./train/anger/2154.jpg,anger
1286,./train/anger/2155.jpg,anger
1287,./train/anger/2156.jpg,anger
1288,./train/anger/2157.jpg,anger
1289,./train/anger/2158.jpg,anger
1290,./train/anger/2159.jpg,anger
1291,./train/anger/216.jpg,anger
1292,./train/anger/2160.jpg,anger
1293,./train/anger/2161.jpg,anger
1294,./train/anger/2162.jpg,anger
1295,./train/anger/2163.jpg,anger
1296,./train/anger/2164.jpg,anger
1297,./train/anger/2165.jpg,anger
1298,./train/anger/2166.jpg,anger
1299,./train/anger/2167.jpg,anger
1300,./train/anger/2168.jpg,anger
1301,./train/anger/2169.jpg,anger
1302,./train/anger/217.jpg,anger
1303,./train/anger/2170.jpg,anger
1304,./train/anger/2171.jpg,anger
1305,./train/anger/2172.jpg,anger
1306,./train/anger/2173.jpg,anger
1307,./train/anger/2174.jpg,anger
1308,./train/anger/2175.jpg,anger
1309,./train/anger/2176.jpg,anger
1310,./train/anger/2177.jpg,anger
1311,./train/anger/2178.jpg,anger
1312,./train/anger/2179.jpg,anger
1313,./train/anger/218.jpg,anger
1314,./train/anger/2180.jpg,anger
1315,./train/anger/2181.jpg,anger
1316,./train/anger/2182.jpg,anger
1317,./train/anger/2183.jpg,anger
1318,./train/anger/2184.jpg,anger
1319,./train/anger/2185.jpg,anger
1320,./train/anger/2186.jpg,anger
1321,./train/anger/2187.jpg,anger
1322,./train/anger/2188.jpg,anger
1323,./train/anger/2189.jpg,anger
1324,./train/anger/219.jpg,anger
1325,./train/anger/2190.jpg,anger
1326,./train/anger/2191.jpg,anger
1327,./train/anger/2192.jpg,anger
1328,./train/anger/2193.jpg,anger
1329,./train/anger/2194.jpg,anger
1330,./train/anger/2195.jpg,anger
1331,./train/anger/2196.jpg,anger
1332,./train/anger/2197.jpg,anger
1333,./train/anger/2198.jpg,anger
1334,./train/anger/2199.jpg,anger
1335,./train/anger/22.jpg,anger
1336,./train/anger/220.jpg,anger
1337,./train/anger/2200.jpg,anger
1338,./train/anger/2201.jpg,anger
1339,./train/anger/2202.jpg,anger
1340,./train/anger/2203.jpg,anger
1341,./train/anger/2204.jpg,anger
1342,./train/anger/2205.jpg,anger
1343,./train/anger/2206.jpg,anger
1344,./train/anger/2207.jpg,anger
1345,./train/anger/2208.jpg,anger
1346,./train/anger/2209.jpg,anger
1347,./train/anger/221.jpg,anger
1348,./train/anger/2210.jpg,anger
1349,./train/anger/2211.jpg,anger
1350,./train/anger/2212.jpg,anger
1351,./train/anger/2213.jpg,anger
1352,./train/anger/2214.jpg,anger
1353,./train/anger/2215.jpg,anger
1354,./train/anger/2216.jpg,anger
1355,./train/anger/2217.jpg,anger
1356,./train/anger/2218.jpg,anger
1357,./train/anger/2219.jpg,anger
1358,./train/anger/222.jpg,anger
1359,./train/anger/2220.jpg,anger
1360,./train/anger/2221.jpg,anger
